Date,Open,High,Low,Close
2022-01-18 10:15:00+05:30,18236.1,18236.1,18220.1,18220.6
2022-01-18 10:16:00+05:30,18220.0,18221.25,18213.15,18214.9
2022-01-18 10:17:00+05:30,18215.6,18215.6,18196.15,18198.9
2022-01-18 10:18:00+05:30,18198.75,18205.0,18198.55,18199.55
2022-01-18 10:19:00+05:30,18199.0,18199.0,18193.45,18195.75
2022-01-18 10:20:00+05:30,18196.0,18203.45,18195.5,18198.85
2022-01-18 10:21:00+05:30,18198.85,18199.45,18186.75,18188.25
2022-01-18 10:22:00+05:30,18189.55,18192.0,18187.1,18191.25
2022-01-18 10:23:00+05:30,18191.65,18200.95,18191.65,18198.5
2022-01-18 10:24:00+05:30,18197.95,18205.8,18197.25,18204.8
2022-01-18 10:25:00+05:30,18205.0,18216.55,18204.2,18215.9
2022-01-18 10:26:00+05:30,18214.95,18222.15,18214.95,18221.65
2022-01-18 10:27:00+05:30,18221.9,18225.35,18220.65,18224.65
2022-01-18 10:28:00+05:30,18225.2,18232.5,18222.85,18229.6
2022-01-18 10:29:00+05:30,18228.75,18234.5,18225.7,18233.65
2022-01-18 10:30:00+05:30,18232.65,18233.35,18224.3,18225.1
2022-01-18 10:31:00+05:30,18224.65,18231.05,18221.4,18230.15
2022-01-18 10:32:00+05:30,18230.9,18239.8,18230.35,18239.8
2022-01-18 10:33:00+05:30,18239.95,18241.1,18235.8,18239.5
2022-01-18 10:34:00+05:30,18239.3,18239.95,18234.3,18237.5
2022-01-18 10:35:00+05:30,18237.5,18242.0,18237.2,18240.1
2022-01-18 10:36:00+05:30,18240.15,18240.65,18234.6,18236.65
2022-01-18 10:37:00+05:30,18236.4,18237.35,18232.25,18234.25
2022-01-18 10:38:00+05:30,18234.05,18234.05,18226.35,18226.35
2022-01-18 10:39:00+05:30,18226.05,18229.85,18225.6,18229.8
2022-01-18 10:40:00+05:30,18229.65,18230.35,18224.7,18225.95
2022-01-18 10:41:00+05:30,18226.35,18227.05,18221.0,18227.05
2022-01-18 10:42:00+05:30,18227.35,18232.45,18226.9,18228.15
2022-01-18 10:43:00+05:30,18228.35,18232.6,18228.35,18231.65
2022-01-18 10:44:00+05:30,18231.7,18236.15,18231.25,18233.85
2022-01-18 10:45:00+05:30,18234.05,18234.55,18222.0,18229.3
2022-01-18 10:46:00+05:30,18229.9,18237.6,18229.0,18236.95
2022-01-18 10:47:00+05:30,18236.95,18239.2,18234.25,18237.1
2022-01-18 10:48:00+05:30,18236.05,18237.0,18233.35,18233.4
2022-01-18 10:49:00+05:30,18232.85,18239.2,18232.85,18238.3
2022-01-18 10:50:00+05:30,18238.45,18240.05,18234.1,18234.35
2022-01-18 10:51:00+05:30,18233.45,18242.4,18233.35,18240.0
2022-01-18 10:52:00+05:30,18239.85,18241.6,18238.6,18239.05
2022-01-18 10:53:00+05:30,18239.55,18242.55,18239.35,18240.9
2022-01-18 10:54:00+05:30,18240.2,18244.0,18239.6,18241.35
2022-01-18 10:55:00+05:30,18241.2,18241.2,18237.3,18238.45
2022-01-18 10:56:00+05:30,18238.1,18239.1,18232.65,18232.85
2022-01-18 10:57:00+05:30,18233.4,18234.3,18229.4,18230.4
2022-01-18 10:58:00+05:30,18230.65,18235.4,18228.95,18235.05
2022-01-18 10:59:00+05:30,18235.05,18239.8,18235.05,18239.15
2022-01-18 11:00:00+05:30,18238.75,18242.3,18238.75,18240.65
2022-01-18 11:01:00+05:30,18241.35,18241.35,18237.3,18240.0
2022-01-18 11:02:00+05:30,18239.65,18240.1,18233.35,18234.4
2022-01-18 11:03:00+05:30,18234.5,18238.2,18234.4,18238.1
2022-01-18 11:04:00+05:30,18238.45,18238.6,18232.45,18233.6
2022-01-18 11:05:00+05:30,18233.55,18236.5,18231.65,18232.6
2022-01-18 11:06:00+05:30,18232.45,18235.55,18232.05,18234.3
2022-01-18 11:07:00+05:30,18235.05,18239.15,18234.4,18237.3
2022-01-18 11:08:00+05:30,18237.2,18237.2,18231.95,18232.9
2022-01-18 11:09:00+05:30,18232.45,18232.7,18227.05,18228.65
2022-01-18 11:10:00+05:30,18227.9,18227.9,18222.05,18223.0
2022-01-18 11:11:00+05:30,18223.05,18227.3,18222.5,18226.4
2022-01-18 11:12:00+05:30,18227.6,18230.55,18226.9,18230.0
2022-01-18 11:13:00+05:30,18229.9,18234.6,18229.9,18233.5
2022-01-18 11:14:00+05:30,18233.8,18237.4,18233.35,18235.65
2022-01-18 11:15:00+05:30,18235.7,18240.3,18235.7,18238.0
2022-01-18 11:16:00+05:30,18237.95,18238.95,18234.7,18237.9
2022-01-18 11:17:00+05:30,18238.3,18239.4,18236.3,18237.8
2022-01-18 11:18:00+05:30,18237.9,18240.35,18237.15,18239.8
2022-01-18 11:19:00+05:30,18239.25,18240.4,18237.85,18238.9
2022-01-18 11:20:00+05:30,18238.45,18244.05,18238.45,18242.4
2022-01-18 11:21:00+05:30,18243.25,18246.55,18241.4,18246.25
2022-01-18 11:22:00+05:30,18247.45,18252.75,18247.45,18248.15
2022-01-18 11:23:00+05:30,18248.0,18248.0,18243.0,18246.0
2022-01-18 11:24:00+05:30,18245.25,18246.4,18242.85,18244.2
2022-01-18 11:25:00+05:30,18243.3,18244.9,18239.05,18241.15
2022-01-18 11:26:00+05:30,18240.25,18242.3,18236.95,18239.75
2022-01-18 11:27:00+05:30,18239.6,18248.85,18239.55,18248.85
2022-01-18 11:28:00+05:30,18248.85,18253.5,18248.05,18250.8
2022-01-18 11:29:00+05:30,18251.0,18256.0,18250.3,18254.85
2022-01-18 11:30:00+05:30,18255.25,18255.65,18249.4,18252.25
2022-01-18 11:31:00+05:30,18252.5,18257.85,18251.9,18252.75
2022-01-18 11:32:00+05:30,18252.7,18258.5,18251.5,18258.3
2022-01-18 11:33:00+05:30,18257.4,18261.45,18257.4,18260.4
2022-01-18 11:34:00+05:30,18259.8,18264.8,18259.8,18264.75
2022-01-18 11:35:00+05:30,18263.7,18266.9,18263.7,18265.7
2022-01-18 11:36:00+05:30,18265.55,18265.65,18261.7,18264.1
2022-01-18 11:37:00+05:30,18263.7,18264.45,18258.05,18260.9
2022-01-18 11:38:00+05:30,18260.85,18262.45,18260.3,18261.25
2022-01-18 11:39:00+05:30,18260.6,18264.05,18260.6,18263.3
2022-01-18 11:40:00+05:30,18262.9,18267.7,18262.9,18266.0
2022-01-18 11:41:00+05:30,18266.5,18268.7,18265.0,18266.6
2022-01-18 11:42:00+05:30,18266.85,18267.25,18261.6,18264.1
2022-01-18 11:43:00+05:30,18264.4,18265.1,18260.85,18260.85
2022-01-18 11:44:00+05:30,18261.7,18262.35,18259.8,18260.5
2022-01-18 11:45:00+05:30,18259.65,18261.55,18254.25,18254.25
2022-01-18 11:46:00+05:30,18253.75,18258.95,18253.15,18255.4
2022-01-18 11:47:00+05:30,18255.2,18259.0,18255.2,18258.9
2022-01-18 11:48:00+05:30,18259.0,18261.2,18257.45,18257.75
2022-01-18 11:49:00+05:30,18256.65,18257.8,18252.9,18254.2
2022-01-18 11:50:00+05:30,18253.05,18256.05,18249.85,18254.8
2022-01-18 11:51:00+05:30,18254.45,18254.65,18251.9,18251.95
2022-01-18 11:52:00+05:30,18251.6,18252.1,18250.05,18251.4
2022-01-18 11:53:00+05:30,18250.9,18252.9,18249.85,18250.8
2022-01-18 11:54:00+05:30,18250.15,18251.1,18247.05,18249.45
2022-01-18 11:55:00+05:30,18248.7,18250.95,18248.65,18249.15
2022-01-18 11:56:00+05:30,18249.4,18255.45,18249.0,18254.0
2022-01-18 11:57:00+05:30,18253.15,18258.05,18253.15,18256.2
2022-01-18 11:58:00+05:30,18256.2,18260.6,18256.05,18259.35
2022-01-18 11:59:00+05:30,18259.4,18259.4,18256.2,18257.25
2022-01-18 12:00:00+05:30,18256.4,18259.1,18253.4,18253.9
2022-01-18 12:01:00+05:30,18254.35,18256.95,18251.95,18255.95
2022-01-18 12:02:00+05:30,18255.65,18256.85,18252.3,18254.6
2022-01-18 12:03:00+05:30,18254.25,18256.95,18254.25,18255.05
2022-01-18 12:04:00+05:30,18254.35,18255.6,18251.75,18254.05
2022-01-18 12:05:00+05:30,18252.8,18257.05,18252.8,18255.25
2022-01-18 12:06:00+05:30,18255.7,18259.15,18255.15,18258.1
2022-01-18 12:07:00+05:30,18257.75,18259.8,18256.85,18258.75
2022-01-18 12:08:00+05:30,18258.25,18260.75,18258.25,18259.8
2022-01-18 12:09:00+05:30,18259.6,18261.65,18257.55,18261.4
2022-01-18 12:10:00+05:30,18262.05,18263.35,18259.4,18259.8
2022-01-18 12:11:00+05:30,18260.0,18261.8,18257.35,18257.85
2022-01-18 12:12:00+05:30,18258.05,18259.55,18256.9,18257.95
2022-01-18 12:13:00+05:30,18258.3,18261.3,18257.6,18259.8
2022-01-18 12:14:00+05:30,18257.9,18260.05,18255.8,18255.8
2022-01-18 12:15:00+05:30,18255.8,18259.35,18255.8,18257.7
2022-01-18 12:16:00+05:30,18257.5,18259.55,18257.5,18257.7
2022-01-18 12:17:00+05:30,18257.2,18261.35,18257.2,18260.25
2022-01-18 12:18:00+05:30,18260.1,18263.45,18260.1,18263.0
2022-01-18 12:19:00+05:30,18262.9,18266.15,18262.45,18265.05
2022-01-18 12:20:00+05:30,18265.1,18268.55,18264.8,18266.3
2022-01-18 12:21:00+05:30,18266.5,18271.65,18266.3,18268.75
2022-01-18 12:22:00+05:30,18268.6,18269.3,18264.9,18265.8
2022-01-18 12:23:00+05:30,18265.55,18267.65,18263.3,18263.3
2022-01-18 12:24:00+05:30,18263.0,18264.9,18261.75,18262.4
2022-01-18 12:25:00+05:30,18262.1,18263.65,18260.45,18260.45
2022-01-18 12:26:00+05:30,18260.15,18262.9,18259.6,18261.45
2022-01-18 12:27:00+05:30,18260.95,18263.65,18258.5,18262.6
2022-01-18 12:28:00+05:30,18262.75,18263.7,18257.95,18259.85
2022-01-18 12:29:00+05:30,18260.45,18262.05,18260.1,18261.4
2022-01-18 12:30:00+05:30,18260.95,18262.6,18259.9,18260.55
2022-01-18 12:31:00+05:30,18260.6,18263.6,18259.8,18262.4
2022-01-18 12:32:00+05:30,18262.05,18269.85,18262.05,18266.5
2022-01-18 12:33:00+05:30,18265.65,18267.35,18261.55,18261.55
2022-01-18 12:34:00+05:30,18261.3,18263.35,18257.85,18258.4
2022-01-18 12:35:00+05:30,18258.15,18262.95,18256.75,18261.95
2022-01-18 12:36:00+05:30,18263.15,18264.65,18261.7,18262.9
2022-01-18 12:37:00+05:30,18263.15,18264.3,18260.2,18261.5
2022-01-18 12:38:00+05:30,18261.7,18262.35,18259.0,18259.4
2022-01-18 12:39:00+05:30,18258.8,18260.3,18254.8,18255.25
2022-01-18 12:40:00+05:30,18255.0,18260.75,18254.8,18259.8
2022-01-18 12:41:00+05:30,18259.65,18262.35,18259.05,18261.8
2022-01-18 12:42:00+05:30,18261.15,18265.1,18261.15,18264.65
2022-01-18 12:43:00+05:30,18263.95,18267.25,18263.55,18267.25
2022-01-18 12:44:00+05:30,18266.5,18267.6,18262.75,18264.3
2022-01-18 12:45:00+05:30,18264.7,18268.45,18263.7,18267.0
2022-01-18 12:46:00+05:30,18267.75,18268.4,18264.45,18264.45
2022-01-18 12:47:00+05:30,18264.25,18265.3,18262.9,18262.9
2022-01-18 12:48:00+05:30,18263.15,18264.95,18260.8,18261.45
2022-01-18 12:49:00+05:30,18261.35,18269.65,18260.15,18267.65
2022-01-18 12:50:00+05:30,18267.85,18270.55,18267.85,18270.3
2022-01-18 12:51:00+05:30,18270.0,18279.05,18269.55,18278.55
2022-01-18 12:52:00+05:30,18278.75,18283.55,18278.3,18280.55
2022-01-18 12:53:00+05:30,18280.7,18281.45,18278.7,18280.55
2022-01-18 12:54:00+05:30,18280.9,18281.8,18273.9,18274.65
2022-01-18 12:55:00+05:30,18275.35,18279.7,18275.3,18278.65
2022-01-18 12:56:00+05:30,18277.7,18282.5,18277.6,18281.75
2022-01-18 12:57:00+05:30,18281.9,18284.25,18281.55,18281.55
2022-01-18 12:58:00+05:30,18281.65,18285.0,18281.35,18284.35
2022-01-18 12:59:00+05:30,18283.6,18286.05,18282.15,18285.05
2022-01-18 13:00:00+05:30,18284.75,18284.75,18280.4,18282.15
2022-01-18 13:01:00+05:30,18282.25,18283.0,18280.05,18280.4
2022-01-18 13:02:00+05:30,18280.35,18280.7,18277.95,18278.4
2022-01-18 13:03:00+05:30,18278.25,18279.0,18275.5,18276.5
2022-01-18 13:04:00+05:30,18276.45,18282.65,18276.4,18281.8
2022-01-18 13:05:00+05:30,18282.1,18289.2,18279.85,18288.8
2022-01-18 13:06:00+05:30,18288.8,18298.15,18288.05,18296.5
2022-01-18 13:07:00+05:30,18296.1,18297.05,18292.05,18294.0
2022-01-18 13:08:00+05:30,18295.75,18298.35,18295.25,18296.7
2022-01-18 13:09:00+05:30,18296.45,18302.55,18296.45,18301.55
2022-01-18 13:10:00+05:30,18301.45,18307.9,18300.8,18305.2
2022-01-18 13:11:00+05:30,18305.9,18312.3,18304.65,18311.1
2022-01-18 13:12:00+05:30,18311.0,18314.2,18309.75,18313.65
2022-01-18 13:13:00+05:30,18314.3,18317.85,18314.05,18314.05
2022-01-18 13:14:00+05:30,18314.55,18314.55,18305.15,18310.7
2022-01-18 13:15:00+05:30,18310.25,18314.0,18308.75,18310.35
2022-01-18 13:16:00+05:30,18311.45,18314.1,18307.15,18307.15
2022-01-18 13:17:00+05:30,18306.85,18309.35,18305.65,18308.5
2022-01-18 13:18:00+05:30,18308.55,18310.1,18307.25,18307.8
2022-01-18 13:19:00+05:30,18307.9,18311.25,18306.7,18311.25
2022-01-18 13:20:00+05:30,18312.1,18315.45,18311.35,18311.6
2022-01-18 13:21:00+05:30,18311.55,18316.15,18311.55,18314.2
2022-01-18 13:22:00+05:30,18314.15,18318.05,18313.65,18314.4
2022-01-18 13:23:00+05:30,18313.65,18314.1,18300.55,18301.3
2022-01-18 13:24:00+05:30,18300.8,18301.55,18298.15,18301.5
2022-01-18 13:25:00+05:30,18300.6,18301.0,18293.6,18294.15
2022-01-18 13:26:00+05:30,18294.85,18303.15,18293.95,18303.15
2022-01-18 13:27:00+05:30,18302.15,18308.85,18302.15,18307.0
2022-01-18 13:28:00+05:30,18307.6,18307.6,18303.9,18304.85
2022-01-18 13:29:00+05:30,18303.55,18304.55,18296.55,18300.3
2022-01-18 13:30:00+05:30,18300.35,18304.15,18299.0,18301.0
2022-01-18 13:31:00+05:30,18300.9,18305.75,18300.6,18304.6
2022-01-18 13:32:00+05:30,18304.9,18306.75,18301.3,18303.8
2022-01-18 13:33:00+05:30,18304.3,18310.1,18303.7,18309.75
2022-01-18 13:34:00+05:30,18309.7,18316.2,18309.7,18312.85
2022-01-18 13:35:00+05:30,18312.4,18313.9,18306.55,18308.95
2022-01-18 13:36:00+05:30,18308.2,18310.0,18307.1,18307.9
2022-01-18 13:37:00+05:30,18307.6,18308.25,18300.3,18302.05
2022-01-18 13:38:00+05:30,18303.1,18303.45,18298.15,18298.15
2022-01-18 13:39:00+05:30,18298.1,18300.3,18293.3,18296.85
2022-01-18 13:40:00+05:30,18296.8,18300.3,18296.6,18297.3
2022-01-18 13:41:00+05:30,18296.55,18298.25,18290.5,18291.35
2022-01-18 13:42:00+05:30,18290.7,18291.5,18285.0,18285.75
2022-01-18 13:43:00+05:30,18286.0,18290.35,18286.0,18286.75
2022-01-18 13:44:00+05:30,18287.65,18287.65,18276.6,18277.5
2022-01-18 13:45:00+05:30,18278.45,18278.8,18272.8,18273.7
2022-01-18 13:46:00+05:30,18273.45,18274.25,18258.55,18262.35
2022-01-18 13:47:00+05:30,18261.2,18264.85,18259.25,18263.1
2022-01-18 13:48:00+05:30,18263.15,18276.35,18261.95,18275.95
2022-01-18 13:49:00+05:30,18275.9,18278.6,18271.6,18271.95
2022-01-18 13:50:00+05:30,18271.5,18271.75,18266.0,18266.65
2022-01-18 13:51:00+05:30,18266.2,18273.85,18266.2,18271.0
2022-01-18 13:52:00+05:30,18271.55,18274.7,18267.6,18270.7
2022-01-18 13:53:00+05:30,18270.6,18271.25,18263.15,18263.15
2022-01-18 13:54:00+05:30,18262.5,18266.15,18261.75,18265.6
2022-01-18 13:55:00+05:30,18264.75,18270.5,18263.75,18268.6
2022-01-18 13:56:00+05:30,18268.2,18269.5,18262.3,18262.8
2022-01-18 13:57:00+05:30,18262.45,18264.3,18261.8,18262.05
2022-01-18 13:58:00+05:30,18262.05,18264.0,18261.7,18262.3
2022-01-18 13:59:00+05:30,18261.85,18262.95,18257.95,18262.25
2022-01-18 14:00:00+05:30,18261.15,18270.2,18259.55,18267.9
2022-01-18 14:01:00+05:30,18267.05,18268.3,18264.7,18267.6
2022-01-18 14:02:00+05:30,18268.15,18271.45,18265.05,18265.75
2022-01-18 14:03:00+05:30,18265.7,18267.2,18253.25,18254.55
2022-01-18 14:04:00+05:30,18253.75,18253.75,18247.3,18247.3
2022-01-18 14:05:00+05:30,18246.15,18263.4,18246.15,18258.75
2022-01-18 14:06:00+05:30,18258.15,18262.15,18257.1,18262.15
2022-01-18 14:07:00+05:30,18262.2,18267.8,18260.9,18267.8
2022-01-18 14:08:00+05:30,18268.55,18273.2,18266.65,18272.9
2022-01-18 14:09:00+05:30,18273.35,18274.4,18269.65,18273.9
2022-01-18 14:10:00+05:30,18274.85,18276.15,18273.75,18274.75
2022-01-18 14:11:00+05:30,18274.5,18279.1,18273.95,18279.1
2022-01-18 14:12:00+05:30,18278.2,18283.65,18278.2,18282.95
2022-01-18 14:13:00+05:30,18283.1,18285.9,18282.05,18282.25
2022-01-18 14:14:00+05:30,18282.7,18282.7,18279.7,18280.65
2022-01-18 14:15:00+05:30,18280.75,18282.2,18278.45,18279.2
2022-01-18 14:16:00+05:30,18278.35,18278.5,18271.05,18276.35
2022-01-18 14:17:00+05:30,18275.7,18277.1,18272.4,18273.15
2022-01-18 14:18:00+05:30,18273.5,18274.15,18269.95,18271.15
2022-01-18 14:19:00+05:30,18270.15,18275.7,18270.15,18275.7
2022-01-18 14:20:00+05:30,18275.2,18276.1,18271.3,18271.55
2022-01-18 14:21:00+05:30,18271.8,18272.35,18259.6,18260.35
2022-01-18 14:22:00+05:30,18259.4,18262.0,18255.15,18261.65
2022-01-18 14:23:00+05:30,18261.1,18263.2,18258.7,18260.85
2022-01-18 14:24:00+05:30,18260.75,18261.4,18252.8,18256.7
2022-01-18 14:25:00+05:30,18257.4,18258.05,18253.9,18254.45
2022-01-18 14:26:00+05:30,18254.1,18261.55,18253.95,18258.35
2022-01-18 14:27:00+05:30,18257.1,18262.35,18255.1,18260.65
2022-01-18 14:28:00+05:30,18259.8,18259.8,18247.5,18247.5
2022-01-18 14:29:00+05:30,18247.45,18248.1,18239.65,18245.7
2022-01-18 14:30:00+05:30,18245.7,18250.6,18245.7,18249.7
2022-01-18 14:31:00+05:30,18248.0,18248.45,18241.0,18241.3
2022-01-18 14:32:00+05:30,18240.5,18241.25,18232.1,18239.15
2022-01-18 14:33:00+05:30,18238.4,18242.95,18233.0,18242.95
2022-01-18 14:34:00+05:30,18242.9,18243.35,18236.75,18242.45
2022-01-18 14:35:00+05:30,18242.3,18242.5,18234.8,18235.15
2022-01-18 14:36:00+05:30,18235.15,18236.6,18223.95,18223.95
2022-01-18 14:37:00+05:30,18224.5,18224.5,18212.1,18215.7
2022-01-18 14:38:00+05:30,18215.15,18215.15,18204.65,18211.0
2022-01-18 14:39:00+05:30,18211.3,18219.8,18207.45,18207.9
2022-01-18 14:40:00+05:30,18208.45,18217.4,18205.2,18217.4
2022-01-18 14:41:00+05:30,18219.9,18220.3,18213.6,18214.5
2022-01-18 14:42:00+05:30,18213.2,18218.25,18207.3,18207.6
2022-01-18 14:43:00+05:30,18206.75,18208.85,18202.45,18202.5
2022-01-18 14:44:00+05:30,18201.6,18214.55,18196.15,18214.55
2022-01-18 14:45:00+05:30,18212.4,18212.4,18194.0,18198.05
2022-01-18 14:46:00+05:30,18197.65,18200.7,18193.7,18197.55
2022-01-18 14:47:00+05:30,18197.2,18198.35,18185.85,18186.25
2022-01-18 14:48:00+05:30,18186.0,18189.95,18180.9,18189.95
2022-01-18 14:49:00+05:30,18186.2,18186.2,18173.6,18176.65
2022-01-18 14:50:00+05:30,18176.25,18184.2,18173.25,18180.2
2022-01-18 14:51:00+05:30,18180.05,18180.05,18157.2,18161.75
2022-01-18 14:52:00+05:30,18161.75,18162.15,18144.85,18144.95
2022-01-18 14:53:00+05:30,18146.2,18150.3,18137.1,18137.85
2022-01-18 14:54:00+05:30,18137.8,18153.15,18132.25,18153.05
2022-01-18 14:55:00+05:30,18152.8,18154.35,18140.35,18143.4
2022-01-18 14:56:00+05:30,18144.9,18156.9,18144.85,18151.85
2022-01-18 14:57:00+05:30,18150.95,18150.95,18137.05,18145.15
2022-01-18 14:58:00+05:30,18145.3,18148.2,18140.25,18144.15
2022-01-18 14:59:00+05:30,18144.0,18144.5,18125.65,18132.35
2022-01-18 15:00:00+05:30,18134.15,18143.15,18122.65,18123.65
2022-01-18 15:01:00+05:30,18123.45,18133.8,18115.9,18128.3
2022-01-18 15:02:00+05:30,18128.4,18138.0,18128.35,18133.3
2022-01-18 15:03:00+05:30,18133.3,18134.15,18128.1,18132.3
2022-01-18 15:04:00+05:30,18132.5,18134.2,18126.45,18134.2
2022-01-18 15:05:00+05:30,18134.05,18141.1,18131.5,18134.55
2022-01-18 15:06:00+05:30,18135.35,18135.35,18116.75,18116.75
2022-01-18 15:07:00+05:30,18116.65,18117.4,18105.95,18110.7
2022-01-18 15:08:00+05:30,18109.85,18122.5,18109.85,18118.35
2022-01-18 15:09:00+05:30,18118.45,18123.45,18115.85,18122.15
2022-01-18 15:10:00+05:30,18122.2,18122.2,18106.6,18109.85
2022-01-18 15:11:00+05:30,18108.7,18109.05,18097.8,18099.15
2022-01-18 15:12:00+05:30,18099.35,18104.8,18096.1,18096.1
2022-01-18 15:13:00+05:30,18095.85,18095.85,18088.6,18091.6
2022-01-18 15:14:00+05:30,18089.4,18100.0,18088.7,18097.6
2022-01-18 15:15:00+05:30,18096.55,18097.3,18087.45,18095.7
2022-01-18 15:16:00+05:30,18096.3,18101.0,18094.05,18097.85
2022-01-18 15:17:00+05:30,18097.25,18097.25,18092.45,18096.45
2022-01-18 15:18:00+05:30,18095.95,18096.8,18088.2,18094.95
2022-01-18 15:19:00+05:30,18094.6,18111.35,18094.6,18110.55
2022-01-18 15:20:00+05:30,18109.75,18118.4,18107.45,18107.45
2022-01-18 15:21:00+05:30,18105.75,18118.6,18101.7,18118.05
2022-01-18 15:22:00+05:30,18117.9,18120.4,18116.4,18120.35
2022-01-18 15:23:00+05:30,18119.4,18122.9,18118.8,18121.25
2022-01-18 15:24:00+05:30,18120.9,18129.4,18120.2,18128.45
2022-01-18 15:25:00+05:30,18127.85,18131.45,18126.25,18131.3
2022-01-18 15:26:00+05:30,18130.4,18133.7,18128.15,18128.3
2022-01-18 15:27:00+05:30,18128.4,18130.25,18123.15,18125.85
2022-01-18 15:28:00+05:30,18124.05,18125.45,18115.45,18118.5
2022-01-18 15:29:00+05:30,18119.05,18119.05,18111.4,18113.8
2022-01-19 09:15:00+05:30,18129.2,18129.2,18031.25,18052.6
2022-01-19 09:16:00+05:30,18051.6,18051.6,18027.1,18033.3
2022-01-19 09:17:00+05:30,18032.55,18055.45,18025.3,18055.45
2022-01-19 09:18:00+05:30,18054.55,18066.85,18045.05,18066.85
2022-01-19 09:19:00+05:30,18065.95,18080.8,18054.75,18054.75
2022-01-19 09:20:00+05:30,18055.25,18058.75,18036.05,18058.45
2022-01-19 09:21:00+05:30,18061.25,18076.9,18061.25,18073.95
2022-01-19 09:22:00+05:30,18075.75,18081.8,18062.45,18079.55
2022-01-19 09:23:00+05:30,18079.25,18087.85,18075.5,18085.85
2022-01-19 09:24:00+05:30,18086.1,18086.1,18078.75,18079.35
2022-01-19 09:25:00+05:30,18076.6,18082.95,18071.1,18076.5
2022-01-19 09:26:00+05:30,18075.6,18092.35,18075.6,18091.75
2022-01-19 09:27:00+05:30,18091.2,18103.6,18085.9,18103.6
2022-01-19 09:28:00+05:30,18103.3,18103.8,18088.45,18089.05
2022-01-19 09:29:00+05:30,18090.7,18090.7,18072.75,18079.55
2022-01-19 09:30:00+05:30,18079.25,18088.15,18069.2,18069.2
2022-01-19 09:31:00+05:30,18068.8,18068.8,18033.3,18034.95
2022-01-19 09:32:00+05:30,18038.35,18048.25,18037.95,18039.0
2022-01-19 09:33:00+05:30,18039.2,18039.2,18025.6,18026.45
2022-01-19 09:34:00+05:30,18027.0,18036.8,18020.7,18020.7
2022-01-19 09:35:00+05:30,18020.7,18026.4,18009.4,18009.55
2022-01-19 09:36:00+05:30,18008.55,18008.55,17999.0,18006.7
2022-01-19 09:37:00+05:30,18004.35,18004.35,17981.6,17981.8
2022-01-19 09:38:00+05:30,17980.9,17989.05,17970.9,17973.2
2022-01-19 09:39:00+05:30,17974.25,17988.2,17967.9,17979.5
2022-01-19 09:40:00+05:30,17978.45,17984.85,17967.85,17972.3
2022-01-19 09:41:00+05:30,17973.6,17977.0,17969.3,17971.95
2022-01-19 09:42:00+05:30,17971.2,17972.55,17956.65,17957.75
2022-01-19 09:43:00+05:30,17957.65,17958.7,17950.75,17952.55
2022-01-19 09:44:00+05:30,17951.3,17983.7,17951.3,17964.6
2022-01-19 09:45:00+05:30,17964.85,17987.9,17961.3,17983.5
2022-01-19 09:46:00+05:30,17984.0,18003.75,17983.85,18003.45
2022-01-19 09:47:00+05:30,18003.25,18016.45,18003.25,18013.85
2022-01-19 09:48:00+05:30,18014.35,18014.35,18007.35,18012.05
2022-01-19 09:49:00+05:30,18011.15,18024.4,18011.15,18022.2
2022-01-19 09:50:00+05:30,18021.35,18026.45,18017.55,18017.85
2022-01-19 09:51:00+05:30,18017.45,18028.35,18013.8,18028.35
2022-01-19 09:52:00+05:30,18028.2,18031.45,18022.9,18027.8
2022-01-19 09:53:00+05:30,18028.3,18035.95,18028.3,18033.65
2022-01-19 09:54:00+05:30,18033.2,18033.75,18020.7,18020.85
2022-01-19 09:55:00+05:30,18020.7,18033.0,18019.9,18031.9
2022-01-19 09:56:00+05:30,18033.1,18042.8,18033.1,18041.6
2022-01-19 09:57:00+05:30,18042.4,18047.3,18042.1,18042.45
2022-01-19 09:58:00+05:30,18042.7,18042.7,18032.45,18035.8
2022-01-19 09:59:00+05:30,18035.45,18048.45,18034.05,18048.45
2022-01-19 10:00:00+05:30,18048.5,18054.9,18044.9,18047.15
2022-01-19 10:01:00+05:30,18046.6,18052.45,18041.6,18042.8
2022-01-19 10:02:00+05:30,18042.5,18042.5,18029.8,18030.05
2022-01-19 10:03:00+05:30,18029.6,18033.8,18021.5,18033.3
2022-01-19 10:04:00+05:30,18033.55,18042.05,18033.55,18042.05
2022-01-19 10:05:00+05:30,18041.45,18045.25,18037.85,18037.85
2022-01-19 10:06:00+05:30,18037.45,18037.45,18028.2,18031.75
2022-01-19 10:07:00+05:30,18033.05,18045.15,18031.4,18044.4
2022-01-19 10:08:00+05:30,18045.25,18045.25,18036.5,18037.1
2022-01-19 10:09:00+05:30,18036.6,18043.85,18035.65,18042.45
2022-01-19 10:10:00+05:30,18042.65,18043.1,18033.55,18033.6
2022-01-19 10:11:00+05:30,18034.45,18041.65,18034.45,18039.45
